1,,,30,18 м2,Кирпичный,3,9,,Бизнес,Вторичный рынок,"Квартира по хорошей цене, ул. Вербовецкого. ТОРГ","В квартире сделан ремонт на кухне, в ванной и жилой комнате, установлены м/п окна, балкон застеклен, встроенная кухня нового образца с варочной панелью и вытяжкой: рабочая часть облицована новой плитк",https://www.olx.ua/obyavlenie/kvartira-po-horoshey-tsene-ul-verbovetskogo-torg-IDrveps.html
2,20800,,45,30 м2,6 м2,Кирпичный,3,5,Бизнес,Вторичный рынок,Продам 2 ком. кв Ж/Д,"Вашему вниманию предлагается 2к.кв,  по ул. Хоменка, возле ""Берегини"", в квартире сделан кап. ремонт, встр. мебель, техника, трубы и сан. техника поменяны, счетчики воды и газа, стеклопакеты, мет. две",https://www.olx.ua/obyavlenie/prodam-2-kom-kv-zh-d-IDrSKjm.html
1,21500,,38,8 м2,3,10,,,Бизнес,Вторичный рынок,Продам 1 комн. Мытница,"Чистая, аккуратная квартира, в хорошо расположеном р-не. 
Тел    639 - Показать номер -  Руслан.  995 - Показать номер -  Сергей.",https://www.olx.ua/obyavlenie/prodam-1-komn-mytnitsa-IDtyity.html
2,21500,,50,38 м2,7 м2,Кирпичный,5,5,Бизнес,Вторичный рынок,"Продажа 2-х комн.кв., Водоканал, р-н Башмачка","Продается 2-х комнатная квартира в одном из уникальных чешских проектов города по улице Громова, район Водоканала. Квартира с отличной планировкой: 2 раздельные комнаты, просторная кухня - 7 м2, разде",https://www.olx.ua/obyavlenie/prodazha-2-h-komn-kv-vodokanal-r-n-bashmachka-IDtyi82.html
2,19000,,46,28 м2,6 м2,Панельный,5,5,Бизнес,Вторичный рынок,"Продажа 2-х комн. кв., р-н ж/д вокзала, ул.Смелянская, 5/5/П","Продается 2-х комнатная квартира р-н ж/д вокзала по улице Смелянская на 5 этаже 5-ти этажного панельного дома. В квартире очень хорошее жилое состояние, санузел раздельный в плитке, замена разводки са",https://www.olx.ua/obyavlenie/prodazha-2-h-komn-kv-r-n-zh-d-vokzala-ul-smelyanskaya-5-5-p-IDsmude.html
3,24500,,56,38 м2,6 м2,Кирпичный,3,5,Бизнес,Вторичный рынок,"3-х ком. кв., р-н Седова, Шевченко, 3/5/К","Тихий и уютный район, но при этом недалеко от шумного и делового центра города – улица Шевченка, р-н Седова. 3х-комнатная квартира на 3-м этаже 5-этажного кирпичного дома – это лучшее решение для семь",https://www.olx.ua/obyavlenie/3-h-kom-kv-r-n-sedova-shevchenko-3-5-k-IDp48zq.html
1,15000,,30,15 м2,6 м2,Кирпичный,4,9,Бизнес,Вторичный рынок,"Продам 1 ком. кв., ул. Ярославская с гаражом в подарок.","Продается 1 комнатная квартира на 4 этаже 9 этажного кирпичного дома. Квартира в хорошем жилом состоянии, кухня и санузел облицован плиткой (Харьковской), санузел совместный, балкон застеклен. Есть во",https://www.olx.ua/obyavlenie/prodam-1-kom-kv-ul-yaroslavskaya-s-garazhom-v-podarok-IDsl05G.html
2,,,92,16 м2,Кирпичный,7,9,,Бизнес,Вторичный рынок,2-х комнатная квартира ЦЕНТР 92 м. кв.,"Предлагаем к продаже 2 комнатную квартиру, которая расположена в тихом центре нашего города. Берите зубную щетку, а все остальное уже есть! Общая площадь: 92 м. кв., кухня 16 м. кв. Квартира находится",https://www.olx.ua/obyavlenie/2-h-komnatnaya-kvartira-tsentr-92-m-kv-IDnk8xa.html
1,11000,,22,11 м2,6 м2,Кирпичный,8,9,Бизнес,Вторичный рынок,Недорогая 1-комнатная квартира,"Продается гостинка в р-н Седова, на пересечении ул. Рождественская и ул. Гоголя. Квартира очень экономная по коммунальным платежам. В жилом состоянии, но можно сделать ремонт под себя. Есть кладовка и",https://www.olx.ua/obyavlenie/nedorogaya-1-komnatnaya-kvartira-IDsnR5I.html
1,19500,,35,17 м2,9 м2,Панельный,6,10,Бизнес,Вторичный рынок,Продам 1 ком. квартиру по ул. Седова,"Продам 1 ком. квартиру по ул. Седова , квартира с ремонтом , замена сантехники , проводки , межкомнатные двери дерево , с/у капитальный ремонт , балкон евро , утеплен , евро окна , 19500$",https://www.olx.ua/obyavlenie/prodam-1-kom-kvartiru-po-ul-sedova-IDtyfru.html
2,22000,,46,24 м2,7 м2,Панельный,4,9,Бизнес,Вторичный рынок,2-комнатная в р-не Днепроплазы Мытница,"Продается отличная квартира в жилом состоянии, 2 раздельные комнаты.
На окна установлены стеклопакеты. 
Лоджия 8 м. кв. застеклена деревянными рамами в хорошем состоянии, можно использовать как трет",https://www.olx.ua/obyavlenie/2-komnatnaya-v-r-ne-dneproplazy-mytnitsa-IDrLmsV.html
2,21500,,50,30 м2,7 м2,Кирпичный,5,5,Бизнес,Вторичный рынок,2-х кімнатна квартира по вул. Максима Залізняка(Громова) Терміново!!!,"Продається простора та затишнка 2-х кімнатна квартира по вул. Максима Залізняка(Громова), р-н перехрестя Громова - Плилипенка.
5/5/К., 50/30/7 - Будинок побудований з білої цегли та відноситься до ко",https://www.olx.ua/obyavlenie/2-h-kmnatna-kvartira-po-vul-maksima-zalznyakagromova-termnovo-IDtl8C6.html
